4772, 2386, 10895, 26.000000, 0, 0 
4774, 2387, 10895, 26.000000, 0, 0 
4776, 2388, 10895, 26.000000, 0, 0 
4778, 2389, 10895, 29.000000, 0, 0 
4780, 2390, 10895, 26.000000, 0, 0 
4782, 2391, 10895, 25.000000, 0, 0 
4784, 2392, 10869, 25.000000, 0, 0 
4786, 2393, 10869, 25.000000, 0, 0 
4788, 2394, 10869, 26.000000, 0, 0 
4790, 2395, 10869, 26.000000, 0, 0 
4792, 2396, 10869, 25.000000, 0, 0 
4794, 2397, 10869, 26.000000, 0, 0 
4796, 2398, 10843, 25.000000, 0, 0 
4798, 2399, 10843, 26.000000, 0, 0 
4800, 2400, 10843, 25.000000, 0, 0 
4802, 2401, 10843, 26.000000, 0, 0 
4804, 2402, 10843, 30.000000, 0, 0 
4806, 2403, 10817, 26.000000, 0, 0 
4808, 2404, 10817, 26.000000, 0, 0 
4810, 2405, 10817, 25.000000, 0, 0 
4812, 2406, 10817, 27.000000, 0, 0 
4814, 2407, 10817, 25.000000, 0, 0 
4816, 2408, 10817, 25.000000, 0, 0 
4818, 2409, 10791, 26.000000, 0, 0 
4820, 2410, 10791, 25.000000, 0, 0 
4822, 2411, 10791, 29.000000, 0, 0 
4824, 2412, 10791, 25.000000, 0, 0 
4826, 2413, 10791, 31.000000, 0, 0 
4828, 2414, 10791, 26.000000, 0, 0 
4830, 2415, 10765, 26.000000, 0, 0 
4832, 2416, 11179, 25.000000, 0, 0 
4834, 2417, 10765, 27.000000, 0, 0 
4836, 2418, 11179, 27.000000, 0, 0 
4838, 2419, 10765, 26.000000, 0, 0 
4840, 2420, 10765, 25.000000, 0, 0 
4842, 2421, 11152, 38.000000, 0, 0 
4844, 2422, 11152, 27.000000, 0, 0 
4846, 2423, 11152, 27.000000, 0, 0 
4848, 2424, 11152, 27.000000, 0, 0 
4850, 2425, 11152, 26.000000, 0, 0 
4852, 2426, 11152, 26.000000, 0, 0 
4854, 2427, 11125, 26.000000, 0, 0 
4856, 2428, 11125, 26.000000, 0, 0 
4858, 2429, 11125, 26.000000, 0, 0 
4860, 2430, 11125, 25.000000, 0, 0 
4862, 2431, 11125, 26.000000, 0, 0 
4864, 2432, 11125, 28.000000, 0, 0 
4866, 2433, 10687, 28.000000, 0, 0 
4868, 2434, 11098, 27.000000, 0, 0 
4870, 2435, 11098, 26.000000, 0, 0 
4872, 2436, 11098, 26.000000, 0, 0 
4874, 2437, 11098, 25.000000, 0, 0 
4876, 2438, 11098, 25.000000, 0, 0 
4878, 2439, 11071, 28.000000, 0, 0 
4880, 2440, 11071, 25.000000, 0, 0 
4882, 2441, 11071, 26.000000, 0, 0 
4884, 2442, 11071, 25.000000, 0, 0 
4886, 2443, 11071, 25.000000, 0, 0 
4888, 2444, 11044, 26.000000, 0, 0 
4890, 2445, 11044, 26.000000, 0, 0 
4892, 2446, 11044, 26.000000, 0, 0 
4894, 2447, 11044, 26.000000, 0, 0 
4896, 2448, 11044, 26.000000, 0, 0 
4898, 2449, 11044, 26.000000, 0, 0 
4900, 2450, 11017, 26.000000, 0, 0 
4902, 2451, 11017, 26.000000, 0, 0 
4904, 2452, 11017, 25.000000, 0, 0 
4906, 2453, 11017, 26.000000, 0, 0 
4908, 2454, 11017, 29.000000, 0, 0 
4910, 2455, 11017, 27.000000, 0, 0 
4912, 2456, 11017, 26.000000, 0, 0 
4914, 2457, 10990, 25.000000, 0, 0 
4916, 2458, 10990, 25.000000, 0, 0 
4918, 2459, 10990, 26.000000, 0, 0 
4920, 2460, 10990, 27.000000, 0, 0 
4922, 2461, 10990, 25.000000, 0, 0 
4924, 2462, 10990, 26.000000, 0, 0 
4926, 2463, 10963, 26.000000, 0, 0 
4928, 2464, 10963, 26.000000, 0, 0 
4930, 2465, 10963, 37.000000, 0, 0 
4932, 2466, 10963, 26.000000, 0, 0 
4934, 2467, 10963, 26.000000, 0, 0 
4936, 2468, 10963, 26.000000, 0, 0 
4938, 2469, 10936, 26.000000, 0, 0 
4940, 2470, 10936, 28.000000, 0, 0 
4942, 2471, 10936, 24.000000, 0, 0 
4944, 2472, 10936, 27.000000, 0, 0 
4946, 2473, 10936, 26.000000, 0, 0 
4948, 2474, 10936, 26.000000, 0, 0 
4950, 2475, 10909, 26.000000, 0, 0 
4952, 2476, 10909, 29.000000, 0, 0 
4954, 2477, 10909, 27.000000, 0, 0 
4956, 2478, 10909, 26.000000, 0, 0 
4958, 2479, 10909, 27.000000, 0, 0 
4960, 2480, 10909, 24.000000, 0, 0 
4962, 2481, 10882, 27.000000, 0, 0 
4964, 2482, 10882, 25.000000, 0, 0 
4966, 2483, 10882, 27.000000, 0, 0 
4968, 2484, 10882, 25.000000, 0, 0 
4970, 2485, 10882, 25.000000, 0, 0 
4972, 2486, 10882, 26.000000, 0, 0 
4974, 2487, 10855, 39.000000, 0, 0 
4976, 2488, 10855, 25.000000, 0, 0 
4978, 2489, 10855, 26.000000, 0, 0 
4980, 2490, 10855, 27.000000, 0, 0 
4982, 2491, 10855, 25.000000, 0, 0 
4984, 2492, 10855, 27.000000, 0, 0 
4986, 2493, 10828, 26.000000, 0, 0 
4988, 2494, 10828, 27.000000, 0, 0 
4990, 2495, 10828, 25.000000, 0, 0 
4992, 2496, 10828, 25.000000, 0, 0 
4994, 2497, 10828, 26.000000, 0, 0 
4996, 2498, 10828, 31.000000, 0, 0 
4998, 2499, 10828, 25.000000, 0, 0 
5000, 2500, 10801, 26.000000, 0, 0 
